source	time	person	location	organization	miscellaneous
twitter	2018-05-22T04:57:29Z		datascientist|datascience|ai|ml|dl|nlp|bigdata
twitter	2018-05-22T04:05:06Z		infosec2018|g105|network|nac|cloud|saas|byod|security
twitter	2018-05-22T03:08:30Z		meltdown|spectre|cybersecurity|phishing|botnet|cloud|ddos|encryption|infosec|hacking|hacked|pentesting|security|cyberattack|cybercrime|intel|amd|exploit|google
twitter	2018-05-21T21:10:05Z		ai|jobs|careers|hiring|news|iiot|bigdata|compliance
twitter	2018-05-21T20:49:13Z		bitcoin|intermediary|charge|funds|riskmanagement|bitcoincash|bitcoinprice|bitcoinawareness|bitcoinprivate|btc|bitcoinmining
twitter	2018-05-21T16:14:02Z		cybersecurity|cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic
twitter	2018-05-21T16:06:14Z		enterprise|networks|cybersecurity
twitter	2018-05-21T13:43:00Z		compliance|cloudcomputing|finserv|finance|fintech|corpgov|banking|governance|regulators|oprisk|bankreg|grc|cybersecurity|bigdata|ciso|infosec|cio|cso|cyber|datap|pii|ai|dataprotection|itsecurity
twitter	2018-05-21T13:00:48Z		cso|nyscyber|businessneed|businessrisk
twitter	2018-05-21T11:57:29Z		cybersecurity|cyberattacks|greatread|cyberattack|cybersafety|bigtech|ir
twitter	2018-10-20T16:35:05Z		rings
twitter	2018-05-21T09:53:45Z		infographic|meltdown|spectre|vulnerability|cybersecurity|cloud|ddos|encryption|dataloss|infosec|hacking|hacked|pentesting|security|cyberattack|cybercrime|ai|intel|exploit|malware|bitcoin|fintech
twitter	2018-05-21T09:45:01Z
twitter	2018-05-21T09:30:39Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-21T08:40:10Z		ai|career|job|hiring|news|iiot|bigdata|compliance
twitter	2018-05-21T08:14:57Z		tech|smarthome|smartcities
twitter	2018-05-21T07:48:53Z		tech|smarthome|smartcities
twitter	2018-05-21T00:23:17Z		infographic|meltdown|spectre|vulnerability|cybersecurity|cloud|ddos|encryption|dataloss|infosec|hacking|hacked|pentesting|security|cyberattack|cybercrime|ai|intel|exploit|malware|bitcoin|fintech
twitter	2018-05-20T17:57:35Z		ai|ml|nlp|ar|blockchain|data|governance|ethics|fintech|dataanalytics|mobile|cybersecurity|robotics|biometrics|leadershipmatters|futureofwork|tech|bahrain
twitter	2018-05-20T15:45:29Z		ai|ml|nlp|ar|blockchain|data|governance|ethics|fintech|dataanalytics|mobile|cybersecurity|robotics|biometrics|leadershipmatters|futureofwork
twitter	2018-05-20T12:26:48Z		ecommerce|retail|custserv|marketing|branding|trust|trends|mobile|digital|leadership|mba|innovation|strategy|logistics|economics|business|tech|designthinking|agility|supplychain
twitter	2018-05-20T10:00:12Z		risks|innovation|corpgov|ceo|cfo|esg|grc|board|boardofdirectors|leadership|leader|strategy|ai|ar|vr|bigdata|analytics|blockchain|cloud|drones|rpa|robotics
twitter	2018-05-20T09:30:22Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-20T06:11:10Z		supplychain|cyberattacks|iiot|hackers|infosec|cybersecurity|ransomware|malware|ddos|ddosattack|cyberaware|databreach
twitter	2018-05-19T10:22:31Z		cyberattack|ncsc|malware|cybersecurity|phishing|botnet|cloud|ddos|encryption|trojan|dataloss|infosec|hacking|hacked|pentesting|security|cybercrime|ai|intel|exploit
twitter	2018-05-19T09:30:27Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-19T07:49:24Z		ai|career|job|hiring|news|iiot|bigdata|compliance
twitter	2018-05-19T05:18:16Z		infosec2018|g105|network|nac|cloud|saas|byod|security|na
twitter	2018-05-19T05:06:01Z		infosec2018|g105|network|nac|cloud|saas|byod|security
twitter	2018-05-18T23:55:02Z		cybersecurity|cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic
twitter	2018-05-18T16:20:14Z		aravo|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-10-22T09:44:46Z		cx|reputationscore
twitter	2018-05-18T09:30:19Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-17T23:21:59Z		capita|nhs|patients|medtech|tech
twitter	2018-05-17T20:56:18Z		ecommerce|fraud|retail|ai
twitter	2018-05-17T14:00:00Z		riesgos|iotsecurity|infographics|data|cybersecurity|vulnerability|security|internetofthings
twitter	2018-05-17T12:00:39Z		aravo|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-17T10:30:12Z		risks|innovation|corpgov|ceo|cfo|esg|grc|board|boardofdirectors|leadership|leader|strategy|ai|ar|vr|bigdata|analytics|blockchain|cloud|drones|rpa|robotics
twitter	2018-05-17T09:01:22Z		ecommerce|retail|marketing|branding|logistics|supplychain|strategy|leadership|teamwork|custserv|trends|economics|digital|mba|business
twitter	2018-05-17T08:50:07Z		supplychain|cyberattacks|iiot|hackers|infosec|cybersecurity|ransomware|malware|ddos|ddosattack|cyberaware|databreach
twitter	2018-05-17T03:35:03Z		insurance|opportunity|connected
twitter	2018-05-17T00:10:02Z		technology|commodities|riskmanagement|report|commodity|business|success|deloitte|finance|fintech|smartcities
twitter	2018-05-16T21:31:48Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital|dt|art
twitter	2018-05-16T14:07:41Z		civilliberties|cybersec|security|privacy|safety|ciso|personal|management|siri|alexa
twitter	2018-05-16T12:45:41Z		cybersecurity|security|iiot|ddos|infosec|analytics
twitter	2018-05-16T09:10:56Z		deloitte|extendedenterprise|riskmanagement|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|data|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-16T07:55:45Z		marketing|branding|ecommerce|consumers|retail|strategy|leadership|designthinking|mba|business|trends|economics|supplychain|logistics|custserv|agility|psychology|analytics
twitter	2018-05-16T06:55:35Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital|artifi
twitter	2018-05-16T02:00:38Z		cybersecurity|dataprivacy|bigdata|digital|security|hacking|infosec|internet|technology|business
twitter	2018-05-16T01:55:59Z		cybersecurity|standard|framework|industry|government|correlation|business
twitter	2018-05-16T01:43:36Z		paperlesstrade|digitization|ai|autonomous|blockchain|tradefinance|news|supplychaintech|fintech|cargodocs
twitter	2018-05-15T21:21:01Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital
twitter	2018-05-15T16:25:14Z		aravo|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-15T13:35:31Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital|dt
twitter	2018-05-15T11:24:12Z		cybersecurity|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|cyberattacks|internetofthings|ai|infosecjobs|online|digital
twitter	2018-05-15T06:25:00Z		ekt|elektron|electronics|saas|opthalmic|ai|m2m|tech|foodsafety|compliance|robotics|security|software
twitter	2018-05-15T04:31:23Z		smartcity
twitter	2018-05-15T02:18:21Z		deeplearning|analytics|smartcity|smartcities|bigdata|property|sensors|insurance
twitter	2018-05-15T02:00:36Z		deeplearning|analytics|smartcity|smartcities|bigdata|property|sensors|insurance
twitter	2018-05-15T00:35:11Z		opportunity|vintcerf
twitter	2018-05-14T19:49:06Z		accounting|services|cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online
twitter	2018-05-14T18:46:13Z		gdpr|privacy|threat|breach|vulnerability
twitter	2018-05-14T14:50:14Z		aravo|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-14T13:36:57Z		gdpr|cybersecurity|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|brexit|internetofthings|ai
twitter	2018-05-14T12:38:20Z		blockchain|gamechanger|rail|freight|efficency|transparency|modalsplit|digitaltransformation|smartcontracts|iiot|industrialiot
twitter	2018-05-14T12:10:10Z		ai|jobs|careers|hiring|news|iiot|bigdata|compliance
twitter	2018-05-14T12:01:10Z		keepreinventing|hpsecureprinting|printing|hp|gdpr|privacy|threat|breach|vulnerability
twitter	2018-05-14T11:49:14Z		business|cybersecurity|cloud|cyberattacks|onlinesecurity|infosec|data|databreach|hacking|security|privacy|malware|gdpr|internetofthings|ai|infographic
twitter	2018-05-14T11:30:41Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-14T10:54:48Z		internet|router|backdoor|intel|infosec|security|malware|virus|policy
twitter	2018-05-14T09:17:45Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital|d|artifi
twitter	2018-05-14T07:00:05Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital|dt
twitter	2018-10-16T12:35:08Z		productmarketfit|startupsuccess|startupmarketing
twitter	2018-05-14T02:06:04Z		aravo|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-14T01:08:14Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cyberse
twitter	2018-05-14T01:06:03Z		infosec2018|g105|demo|network|nac|cloud|saas|byod|security
twitter	2018-05-14T00:38:15Z		ml|datascience|machinelearning|deeplearning|nlp|robots|ai|bigdata
twitter	2018-05-13T21:54:01Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cyb
twitter	2018-05-13T20:53:02Z		cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjo|online|digital|dt
twitter	2018-05-13T18:20:23Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital|dt|mac
twitter	2018-05-13T17:44:58Z		security
twitter	2018-05-13T12:56:04Z		cyber|botnet
twitter	2018-05-13T12:40:09Z		ai|jobs|careers|hiring|news|iiot|bigdata|compliance
twitter	2018-05-13T11:30:21Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-13T11:04:45Z		aravo|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-13T08:50:04Z		supplychain|cyberattacks|iiot|hackers|infosec|cybersecurity|ransomware|malware|ddos|ddosattack|cyberaware|databreach
twitter	2018-05-13T06:30:14Z		management|business|cybersecurity|cyberattack|technology|technews|security|infosecurity|breach
twitter	2018-05-12T16:14:02Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital|dt
twitter	2018-05-12T11:35:08Z		corpgov|cyber|cybersecurity|security
twitter	2018-05-12T11:30:22Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-12T08:45:13Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital
twitter	2018-05-12T08:09:07Z		blockchain|things|network|security|nac|access|control|authentication|internet|devices|byod
twitter	2018-05-12T01:58:30Z		voice|platforms|governance
twitter	2018-10-22T13:55:54Z		caneriver|horacejenkins
twitter	2018-05-11T16:22:58Z		aravo|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-11T15:44:33Z		voice|platforms|governance
twitter	2018-05-11T11:30:30Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-11T06:26:48Z		reward|mobile
twitter	2018-05-10T16:55:54Z		blockchain|marsh|ey|fraud|data|actuarial|insurtech|rating|policy|claims
twitter	2018-05-10T11:18:04Z		emergencyalert|alertready|canada|emergencymanagement|crisiscommunication|disasterrecovery|safety|smartphone
twitter	2018-05-10T08:37:09Z
twitter	2018-05-10T07:12:10Z
twitter	2018-05-10T06:06:27Z		deloitte|extendedenterprise|riskmanagement|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|data|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-10T03:45:21Z		banking|ifrs9|datascience|machinelearning|deeplearning|nlp|robots|ai|bigdata
twitter	2018-05-09T12:00:49Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-09T10:50:28Z		gdpr|regulation|compliance|solution|companies|cybersecurity|infosec|technology|privacy|cyber|dpo
twitter	2018-05-09T03:13:10Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital
twitter	2018-05-08T15:00:00Z		cybersecurity|infographic|cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|cyebrsec|infosecjobs|online|digital
twitter	2018-05-08T13:44:25Z		publichealth|5g|internetofthings|smartcities|smarthome|smarthouse|wireless|radiation|health|nextgen|cancer|emr
twitter	2018-05-08T11:26:27Z		aravo|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|riskmanagement|supplychain|gdpr|thirdpartyrisk|regtech|erm|vrm
twitter	2018-05-08T10:00:34Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-08T09:53:03Z		webinar|phishing|cybersecurity|email|hacker|ransomware|infosec|technology|business|privacy|mitigation|cyberattack|data
twitter	2018-05-08T09:51:09Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital
twitter	2018-05-08T07:00:56Z		infographic|tech|technology|internet|internetofthings|data|bigdata|dataanalytics|analytics|online|digital|infosec|cybersecurity|fintech|development|future
twitter	2018-10-22T09:44:46Z		cx|reputationscore
twitter	2018-05-08T06:30:01Z		management|business|cybersecurity|cyberattack|technology|technews|security|infosecurity|breach
twitter	2018-05-08T05:54:02Z		infographic|tech|technology|internet|internetofthings|data|bigdata|dataanalytics|analytics|online|digital|infosec|cybersecurity|fintech|development|futute
twitter	2018-05-07T22:40:06Z		ai|jobs|careers|hiring|news|iiot|bigdata|compliance
twitter	2018-05-07T12:10:12Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital
twitter	2018-05-07T09:30:01Z		supplychain|cyberattacks|iiot|hackers|infosec|cybersecurity|ransomware|malware|ddos|ddosattack|cyberaware|databreach
twitter	2018-05-07T06:30:15Z		cybersecurity|infosecurity|tech|ai|wearables|bigdata|itsecurity|industrialiot|riskmanagement|business|security|infographics|ciso|dataprotection|in
twitter	2018-05-07T05:09:45Z		deloitte|extendedenterprise|riskmanagement|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|data|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-07T05:00:49Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-07T03:51:13Z		cloud|tüvrheinland|infosec|security
twitter	2018-05-07T03:44:49Z		cloud|tüvrheinland|infosec|security
twitter	2018-05-07T00:09:02Z		infographic|tech|technology|internet|internetofthings|data|bigdata|dataanalytics|analytics|online|digital|infosec|cybersecurity|fintech|development|futute
twitter	2018-05-07T00:01:24Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs
twitter	2018-05-06T06:07:02Z		blockchain|things|network|security|nac|access|control|authentication|internet|devices|byod
twitter	2018-05-06T05:00:42Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-06T03:27:23Z		cybersecurity|tech|ai|wearables|itsecurity|iiot|riskmanagement|business|security|ciso|dataprotection|bigdata
twitter	2018-05-06T03:12:58Z		cybersecurity|infosecurity|tech|ai|wearables|bigdata|itsecurity|industrialiot|riskmanagement|business|security|infographics|ciso|dataprotection|infogr
twitter	2018-05-05T19:07:02Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital
twitter	2018-05-05T12:51:58Z		grateful|follow|blessings|datascientist|datascience|ai|ml|dl|nlp|bigdata|london
twitter	2018-05-05T11:02:10Z		deloitte|extendedenterprise|riskmanagement|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|data|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-05T10:10:12Z		market|investors|riskmanagement|dollar|finance|markets|trading|business|tradefinance|mpgvip|smartcities|capitalmarkets|blockchain
twitter	2018-09-20T07:44:54Z
twitter	2018-05-05T05:00:31Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-05T03:43:28Z		iotsecurity|security|devices|riskmanagement
twitter	2018-05-04T15:56:55Z		aravo|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-04T11:45:01Z		attacks|cybersecurity|cyberattack|ddos|botnet|cyberaware|malware|iiot
twitter	2018-05-04T10:01:35Z		pacemakers|securitypatch|patch|vulnerability|ioe|cybersecurity|securityawareness
twitter	2018-05-04T09:03:03Z		plantbased|coloncancer|info|science
twitter	2018-05-04T08:34:47Z		riskmanagement|energy|market|finance|financerisk|fintech|capitalmarkets|blockchain|bigdata|datascience|commodities|commodity|trading|business|investment
twitter	2018-05-04T06:33:30Z		city|infrastructure|cyber|resilience|climate|blockchain
twitter	2018-05-04T02:40:14Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-05-04T00:09:47Z		data|datalake|datalakes|datascience|dataanalytics|analysis|bigdata|bigdataanalytics|tech|technology|ai|datascientist|business|success|video
twitter	2018-05-04T00:01:48Z		attacks|cybersecurity|cyberattack|ddos|botnet|cyberaware|malware|iiot
twitter	2018-05-03T21:50:11Z		ai|jobs|careers|hiring|news|iiot|bigdata|compliance
twitter	2018-05-03T19:10:16Z		ai|jobs|careers|hiring|news|iiot|bigdata|compliance
twitter	2018-05-03T18:51:29Z		cybercrime|encryption|internetofthings|eot
twitter	2018-05-03T17:50:01Z		deloitte|extendedenterprise|riskmanagement|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|data|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-03T16:38:00Z		thirdpartyrisks|cyberrisk|cybersecurity|infosec|iotsecurity|riskmanagement
twitter	2018-05-03T09:50:12Z		comfortinn|littlerock|home|cloud|it|management|openskysales
twitter	2018-05-03T09:37:30Z		openskysales|cybersec|it
twitter	2018-05-03T09:00:56Z		derivatives|data|investment|riskmanagement|bigdata|analytics|business|success|datascience|banking|capitalmarkets
twitter	2018-05-03T08:23:20Z		market|investors|riskmanagement|dollar|finance|markets|trading|business|tradefinance|mpgvip|smartcities|capitalmarkets|blockchain
twitter	2018-10-15T12:53:57Z		edgecomputing|ctreeedge|raspberrypi|windows|linux|android
twitter	2018-05-03T08:03:17Z		attacks|cybersecurity|cyberattack|ddos|botnet|cyberaware|malware|iiot|iamplatform|topinfluence|internetofthings
twitter	2018-05-03T06:44:24Z		insurers|ai|blockchain|newtechnologies|data|analitycs
twitter	2018-05-03T06:30:11Z		management|business|cybersecurity|cyberattack|technology|technews|security|infosecurity|breach
twitter	2018-05-03T04:41:02Z		tradecredit|tradefinance|logistics|blockchain
twitter	2018-05-03T04:15:37Z		training|governance|compliance|supplierrisk|tprm|audit|corpgov|procurement|cyberrisk|vendorrisk|data|supplychain|gdpr|thirdpartyrisk
twitter	2018-05-03T03:08:04Z		deloitte|extendedenterprise|riskmanagement|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|data|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-03T01:46:24Z		attacks|cybersecurity|cyberattack|ddos|botnet|cyberaware|malware|iiot
twitter	2018-05-03T01:37:14Z		attacks|cybersecurity|cyberattack|ddos|botnet|cyberaware|malware|iiot
twitter	2018-05-03T01:30:13Z		attacks|cybersecurity|cyberattack|ddos|botnet|cyberaware|malware|iiot
twitter	2018-05-02T22:28:44Z
twitter	2018-05-02T20:02:51Z		innovation|emergingtech|ai|robotics|fintech|digital|drones|blockchain|ar|vr|corpgov|iamplatform|topinfluence|financetechnology
twitter	2018-05-02T20:02:08Z		innovation|emergingtech|ai|robotics|fintech|digital|drones|blockchain|ar|vr|corpgov|iamplatform|topinfluence|internetofthings
twitter	2018-05-02T18:25:17Z		cloud|hr|cloudcomputing|australia|melbourne|sydney|cto|fintech|ai|recruitment|search
twitter	2018-05-02T17:38:14Z		ai|artificialintelligence|robot|robotics|machinelearning|datascience|deeplearning|siliconvalley|tech|technology|bigdata|elonmusk|future|scifi|startup|innovation|internetofthings|algorithm|geek|humor|facebook|cambridgeanalytica
twitter	2018-05-02T17:00:21Z		innovation|emergingtech|ai|robotics|fintech|digital|drones|blockchain|ar|vr|corpgov|iamplatform|topinfluence|artificialintelligence
twitter	2018-05-02T15:19:51Z		innovation|emergingtech|ai|robotics|fintech|digital|drones|blockchain|ar|vr|corpgov
twitter	2018-05-02T11:30:46Z		blockchain|insurance|insurtechstartups|carriers|reinsurers|cryptocurrency|smartcontracts|api|ethereum|ico|distributedledger|b3i|trustless
twitter	2018-05-02T10:34:35Z		cybersec|cloud|rsaarcher|multicloud|openskysales
twitter	2018-05-02T09:20:20Z		edge|testing|consultant|services
twitter	2018-05-02T06:23:49Z		riskmanagement|energy|market|finance|financerisk|fintech|capitalmarkets|blockchain|bigdata|datascience|commodities|commodity|trading|business|investment
twitter	2018-10-19T12:51:22Z		airasmartcity
twitter	2018-05-02T01:05:07Z
twitter	2018-05-01T23:01:20Z		gdpr|ehr|emr|bigdata|hitsm|hipaa|cio|ceo|ciso|cfo|healthcare|hospital|hospitals|dentist|physicians|infosec|business|medicaldevices|medical|sysadmin|smallbiz|smallbusiness|privacy|compliance
twitter	2018-05-01T20:26:04Z		cybersec|testing|managed|cloud|multicloud|rsa|consultant|services|openskysales
twitter	2018-05-01T18:42:00Z		cloud|hr|cloudcomputing|australia|melbourne|sydney|cto|fintech|ai|recruitment|search
twitter	2018-05-01T17:26:35Z		deloitte|extendedenterprise|riskmanagement|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|data|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-01T16:14:02Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital|dt
twitter	2018-05-01T15:10:24Z		aravo|governance|compliance|supplierrisk|tprm|scm|audit|corpgov|procurement|cyberrisk|vendorrisk|supplychain|gdpr|thirdpartyrisk|regtech|grc|erm|vrm
twitter	2018-05-01T08:39:07Z		customer|workforce|experience|delltechworld|delltechnologiesworld|businessmodels|connected
twitter	2018-05-01T08:28:14Z		assets|enduser|weaknesses|organization|cybersecurity|phishing|email|hacker|ransomware|infosec|technology|business|privacy|mitigation|cyberattack|data
twitter	2018-05-01T06:40:24Z		emerging|technologies|ai|blockchain
twitter	2018-05-01T06:11:07Z		hackers|assets|cybersecurity|isms|security|hipaa|privacy|nist|iso27001|riskassessment|risktreatment|br
twitter	2018-05-01T05:27:27Z		emerging|technologies|ai|blockchain
twitter	2018-05-01T04:00:56Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-04-30T15:08:34Z		digitaltransformation|connectedcar|iiot|analytics|delltechworld|delltechnologiesworld
twitter	2018-04-30T10:46:40Z
twitter	2018-04-30T07:38:14Z
twitter	2018-04-30T07:00:04Z		smb|cybercrime|ai|tech
twitter	2018-04-30T05:18:05Z		consumers|cyberattacks|cybersecurity|data|protection
twitter	2018-04-30T01:11:22Z		fintech|banking|ai|cybercrime|databreach|dataprivacy|infosec
twitter	2018-04-29T23:23:01Z		fintech|banking|ai|cybercrime|databreach|dataprivacy|infosec
twitter	2018-09-20T07:44:54Z
twitter	2018-04-29T13:10:13Z		ai|jobs|careers|hiring|news|iiot|bigdata|compliance
twitter	2018-04-29T10:07:39Z		cybersecurity|infosecurity|tech|ai|wearables|bigdata|itsecurity|industrialiot|riskmanagement|business|security|infographics|ciso|dataprotection
twitter	2018-04-29T08:45:10Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital
twitter	2018-04-29T05:29:36Z		fintech|banking|ai|cybercrime|databreach|dataprivacy|infosec
twitter	2018-04-29T04:00:37Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-04-29T01:04:02Z		fintech|banking|ai|cybercrime|databreach|dataprivacy|infosec
twitter	2018-04-28T08:15:26Z		ai|nist|design|iso27001|privacy|security|assessment|control|cyber|gdpr|securekm
twitter	2018-04-28T04:00:37Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-04-27T21:21:03Z		cyberattacks|cyber|onlinesecurity|infosec|data|databreach|hacking|security|privacy|gdpr|brexit|internetofthings|ai|infographic|cyebrsec|cybersecurity|infosecjobs|online|digital|dt
twitter	2018-04-27T13:35:09Z		corpgov|cyber|cybersecurity|security
twitter	2018-04-27T13:01:07Z		cyberrisk|startup|bigdata|disruption|ai|ia|fintech|cybersecurity
twitter	2018-04-27T10:50:57Z		china|ddos|internetofturds|cyber|tech
